Монета,Тип операции,bids or asks,Цена входа,Время входа,Цена выхода,Время выхода,Правильный Неправильный,Заработали с сделки
DOGEUSDT,отскок,asks,0.08029,2023-04-28 00:09:13,0.08022,2023-04-28 01:01:31,True,0.01590860426036355
DOGEUSDT,отскок,asks,0.08005,2023-04-28 02:39:24,0.08018,2023-04-28 02:54:04,False,-0.027953417881497182
DOGEUSDT,отскок,asks,0.08039,2023-04-28 10:21:12,0.08003,2023-04-28 11:37:12,True,0.0407396874073252
DOGEUSDT,отскок,bids,0.07932,2023-04-28 16:55:16,0.07967,2023-04-28 17:05:23,True,0.04220117297015451
DOGEUSDT,отскок,asks,0.0801,2023-04-28 19:05:42,0.07975,2023-04-28 19:25:38,True,0.04252448830815733
DOGEUSDT,отскок,asks,0.08015,2023-04-28 22:00:22,0.08029,2023-04-28 22:03:00,False,-0.04492197735827429
DOGEUSDT,отскок,asks,0.08043,2023-04-28 22:04:13,0.08007,2023-04-28 22:22:12,True,0.040532129307336504
DOGEUSDT,отскок,bids,0.08036,2023-04-29 03:44:48,0.08024,2023-04-29 03:53:19,False,-0.034080321181615955
DOGEUSDT,отскок,asks,0.08052,2023-04-29 04:28:53,0.08064,2023-04-29 04:37:00,False,-0.033990352642590246
DOGEUSDT,отскок,asks,0.08079,2023-04-29 04:53:10,0.08091,2023-04-29 06:14:38,False,-0.004778176689864279
DOGEUSDT,отскок,bids,0.08073,2023-04-29 13:19:35,0.0808,2023-04-29 13:58:05,True,0.021811635386446267
DOGEUSDT,отскок,bids,0.08155,2023-04-29 22:18:31,0.08143,2023-04-29 22:25:31,False,-0.03926125069793632
DOGEUSDT,отскок,bids,0.08149,2023-04-29 23:10:49,0.08157,2023-04-29 23:49:04,True,0.03237637377146582
DOGEUSDT,отскок,bids,0.08141,2023-04-30 02:49:55,0.08129,2023-04-30 03:16:17,False,-0.004821398271237374
DOGEUSDT,отскок,bids,0.08107,2023-04-30 03:31:51,0.08093,2023-04-30 03:35:35,False,-0.044357738439785244
DOGEUSDT,отскок,bids,0.0809,2023-04-30 13:45:13,0.08076,2023-04-30 13:50:46,False,-0.037622196446416456
DOGEUSDT,отскок,bids,0.07807,2023-05-01 04:50:32,0.07794,2023-05-01 04:51:13,False,-0.027599233295099567
DOGEUSDT,отскок,bids,0.0788,2023-05-01 12:54:42,0.07868,2023-05-01 14:12:23,False,-0.026318217934055907
DOGEUSDT,отскок,bids,0.07871,2023-05-01 14:16:48,0.07878,2023-05-01 14:59:31,True,0.02139539521272919
DOGEUSDT,отскок,bids,0.07851,2023-05-01 17:31:53,0.07838,2023-05-01 18:08:44,False,-0.018756892693940062
DOGEUSDT,отскок,bids,0.07811,2023-05-01 19:09:33,0.07797,2023-05-01 19:11:07,False,-0.038811263900877156
DOGEUSDT,отскок,bids,0.07769,2023-05-01 22:48:18,0.07803,2023-05-01 23:08:16,True,0.03966841292702909
DOGEUSDT,отскок,asks,0.07823,2023-05-01 23:39:40,0.07787,2023-05-01 23:50:57,True,0.04088537249665446
DOGEUSDT,отскок,bids,0.07867,2023-05-02 11:21:37,0.07854,2023-05-02 11:28:20,False,-0.042670229069303865
DOGEUSDT,отскок,bids,0.07812,2023-05-02 13:27:28,0.07819,2023-05-02 14:49:13,True,0.02891358335528757
DOGEUSDT,отскок,asks,0.07822,2023-05-02 17:18:46,0.07836,2023-05-02 17:24:36,False,-0.019886576664589425
