Монета,Тип операции,bids or asks,Цена входа,Время входа,Цена выхода,Время выхода,Правильный Неправильный
ZECUSDT,отскок,bids,42.80000000,2023-02-14 13:51:26,42.90000000,2023-02-14 13:51:28,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 13:52:30,42.80000000,2023-02-14 13:52:39,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 13:52:41,42.90000000,2023-02-14 13:53:46,True
ZECUSDT,отскок,asks,42.90000000,2023-02-14 13:53:47,42.80000000,2023-02-14 13:56:10,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 13:56:14,43.00000000,2023-02-14 13:57:22,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 13:57:23,42.90000000,2023-02-14 13:57:52,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 13:59:10,42.90000000,2023-02-14 14:00:26,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 14:00:29,42.80000000,2023-02-14 14:03:44,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 14:03:45,42.70000000,2023-02-14 14:05:01,False
ZECUSDT,отскок,bids,42.70000000,2023-02-14 14:05:05,42.80000000,2023-02-14 14:05:10,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:06:09,42.70000000,2023-02-14 14:07:36,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:07:49,42.70000000,2023-02-14 14:08:18,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:08:28,42.70000000,2023-02-14 14:08:47,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:11:49,42.70000000,2023-02-14 14:11:53,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:11:59,42.60000000,2023-02-14 14:12:03,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 14:13:49,42.60000000,2023-02-14 14:14:32,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 14:15:28,42.70000000,2023-02-14 14:18:01,False
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:18:09,42.60000000,2023-02-14 14:19:19,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:19:22,42.70000000,2023-02-14 14:19:24,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:19:25,42.60000000,2023-02-14 14:19:57,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:20:01,42.70000000,2023-02-14 14:20:15,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:22:41,42.70000000,2023-02-14 14:23:46,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:24:23,42.60000000,2023-02-14 14:24:29,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:24:33,42.80000000,2023-02-14 14:26:48,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:26:51,42.70000000,2023-02-14 14:27:03,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:28:23,42.70000000,2023-02-14 14:32:36,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:32:55,42.60000000,2023-02-14 14:33:10,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:33:14,42.70000000,2023-02-14 14:36:10,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:37:26,42.60000000,2023-02-14 14:39:09,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:39:12,42.70000000,2023-02-14 14:40:47,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:40:48,42.60000000,2023-02-14 14:43:03,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:43:49,42.60000000,2023-02-14 14:44:23,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:44:49,42.60000000,2023-02-14 14:50:13,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:52:52,42.70000000,2023-02-14 14:56:45,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:56:46,42.60000000,2023-02-14 14:56:48,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:58:32,42.70000000,2023-02-14 14:59:28,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:59:48,42.70000000,2023-02-14 15:00:41,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:00:46,42.60000000,2023-02-14 15:02:49,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:02:58,42.60000000,2023-02-14 15:08:17,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:08:20,42.70000000,2023-02-14 15:09:20,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:11:26,42.50000000,2023-02-14 15:16:00,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:16:05,42.60000000,2023-02-14 15:16:10,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:16:14,42.70000000,2023-02-14 15:16:21,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:16:22,42.80000000,2023-02-14 15:19:08,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:19:12,42.70000000,2023-02-14 15:24:50,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:25:15,42.70000000,2023-02-14 15:25:43,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:26:25,42.70000000,2023-02-14 15:26:51,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:28:16,42.70000000,2023-02-14 15:28:20,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:28:33,42.70000000,2023-02-14 15:28:35,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:31:56,42.70000000,2023-02-14 15:32:22,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:32:46,42.70000000,2023-02-14 15:32:59,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:33:04,42.60000000,2023-02-14 15:33:12,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:33:16,42.70000000,2023-02-14 15:34:11,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:37:13,42.70000000,2023-02-14 15:37:14,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:38:10,42.60000000,2023-02-14 15:38:12,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:38:28,42.60000000,2023-02-14 15:38:32,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:39:05,42.60000000,2023-02-14 15:39:16,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:41:38,42.50000000,2023-02-14 15:41:52,False
ZECUSDT,отскок,asks,42.60000000,2023-02-14 15:41:58,42.50000000,2023-02-14 15:43:48,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:43:51,42.60000000,2023-02-14 15:43:56,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:44:36,42.80000000,2023-02-14 15:46:34,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:46:37,42.70000000,2023-02-14 15:48:08,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:50:37,42.70000000,2023-02-14 15:51:00,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:51:05,42.70000000,2023-02-14 15:51:17,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 15:51:22,42.80000000,2023-02-14 15:51:28,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 15:51:40,42.80000000,2023-02-14 15:52:15,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:56:46,42.70000000,2023-02-14 15:58:18,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:00:33,42.70000000,2023-02-14 16:01:23,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:02:24,42.70000000,2023-02-14 16:02:26,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:02:35,42.70000000,2023-02-14 16:03:38,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:03:43,42.60000000,2023-02-14 16:03:44,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:04:00,42.60000000,2023-02-14 16:04:02,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:04:16,42.60000000,2023-02-14 16:05:06,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:05:19,42.70000000,2023-02-14 16:05:26,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:05:28,42.80000000,2023-02-14 16:05:52,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:05:56,42.70000000,2023-02-14 16:08:06,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:08:32,42.70000000,2023-02-14 16:08:34,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:08:46,42.70000000,2023-02-14 16:08:58,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:10:05,42.70000000,2023-02-14 16:10:34,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:10:42,42.70000000,2023-02-14 16:10:43,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:11:21,42.70000000,2023-02-14 16:12:13,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:13:23,42.70000000,2023-02-14 16:14:37,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:15:23,42.70000000,2023-02-14 16:16:15,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:17:18,42.70000000,2023-02-14 16:17:20,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:17:59,42.60000000,2023-02-14 16:19:04,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:19:17,42.60000000,2023-02-14 16:20:43,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:21:34,42.70000000,2023-02-14 16:21:54,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:22:11,42.80000000,2023-02-14 16:22:23,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:23:09,42.70000000,2023-02-14 16:23:14,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:23:50,42.50000000,2023-02-14 16:24:15,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:25:13,42.70000000,2023-02-14 16:25:54,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:26:01,42.70000000,2023-02-14 16:26:48,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:27:59,42.70000000,2023-02-14 16:28:22,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:28:31,42.70000000,2023-02-14 16:28:55,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:29:18,42.80000000,2023-02-14 16:29:47,False
ZECUSDT,отскок,bids,42.10000000,2023-02-14 16:30:43,42.00000000,2023-02-14 16:30:45,False
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:34:13,42.80000000,2023-02-14 16:34:15,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:34:39,42.60000000,2023-02-14 16:34:40,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:35:05,42.80000000,2023-02-14 16:35:25,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:35:49,42.80000000,2023-02-14 16:35:50,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:35:58,42.90000000,2023-02-14 16:36:02,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:36:09,42.80000000,2023-02-14 16:36:19,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:36:27,42.80000000,2023-02-14 16:36:29,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:36:47,42.80000000,2023-02-14 16:36:50,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:37:15,42.80000000,2023-02-14 16:37:20,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:38:06,42.70000000,2023-02-14 16:38:07,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:38:08,42.50000000,2023-02-14 16:38:10,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 16:39:05,42.50000000,2023-02-14 16:39:16,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:39:43,42.50000000,2023-02-14 16:39:44,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 16:39:49,42.50000000,2023-02-14 16:39:58,True
ZECUSDT,отскок,asks,42.50000000,2023-02-14 16:40:06,42.40000000,2023-02-14 16:40:54,True
ZECUSDT,пробой,bids,42.40000000,2023-02-14 16:41:09,42.50000000,2023-02-14 16:41:13,False
ZECUSDT,отскок,asks,42.50000000,2023-02-14 16:41:17,42.40000000,2023-02-14 16:41:19,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:42:04,42.40000000,2023-02-14 16:42:05,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:42:15,42.70000000,2023-02-14 16:42:56,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:43:05,42.60000000,2023-02-14 16:43:07,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:43:13,42.40000000,2023-02-14 16:43:14,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 16:43:18,42.60000000,2023-02-14 16:43:21,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:43:21,42.50000000,2023-02-14 16:43:51,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:43:56,42.60000000,2023-02-14 16:44:05,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:44:15,42.60000000,2023-02-14 16:44:27,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:44:39,42.50000000,2023-02-14 16:44:39,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:44:42,42.60000000,2023-02-14 16:44:50,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:45:16,42.50000000,2023-02-14 16:45:31,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:45:35,42.60000000,2023-02-14 16:45:45,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:45:46,42.80000000,2023-02-14 16:46:03,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:46:14,42.70000000,2023-02-14 16:46:24,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:46:27,42.80000000,2023-02-14 16:47:20,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:47:31,42.80000000,2023-02-14 16:47:36,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:47:42,42.80000000,2023-02-14 16:47:49,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:48:30,42.80000000,2023-02-14 16:48:54,True
ZECUSDT,отскок,asks,42.90000000,2023-02-14 16:49:04,42.80000000,2023-02-14 16:49:19,True
ZECUSDT,отскок,asks,42.90000000,2023-02-14 16:49:28,42.80000000,2023-02-14 16:49:44,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:50:05,42.90000000,2023-02-14 16:50:06,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:50:15,42.90000000,2023-02-14 16:50:16,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:50:26,43.10000000,2023-02-14 16:50:39,False
ZECUSDT,отскок,bids,43.00000000,2023-02-14 16:50:48,42.90000000,2023-02-14 16:50:54,False
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:50:59,43.00000000,2023-02-14 16:51:00,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:51:04,43.00000000,2023-02-14 16:51:21,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:52:06,43.00000000,2023-02-14 16:52:10,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:52:25,42.90000000,2023-02-14 16:52:31,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:52:39,42.90000000,2023-02-14 16:52:59,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:53:24,43.00000000,2023-02-14 16:54:00,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:54:23,42.90000000,2023-02-14 16:54:24,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:54:27,42.90000000,2023-02-14 16:54:38,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:54:44,42.90000000,2023-02-14 16:54:46,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:54:50,42.90000000,2023-02-14 16:55:04,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:56:01,43.00000000,2023-02-14 16:56:04,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:56:27,43.00000000,2023-02-14 16:56:35,True
ZECUSDT,отскок,asks,43.10000000,2023-02-14 16:56:44,43.00000000,2023-02-14 16:57:59,True
ZECUSDT,отскок,asks,43.10000000,2023-02-14 16:58:38,43.00000000,2023-02-14 16:58:55,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:58:58,43.00000000,2023-02-14 16:59:19,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:59:30,43.10000000,2023-02-14 17:00:27,False
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:19,43.80000000,2023-02-14 18:00:20,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:30,43.80000000,2023-02-14 18:00:43,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:49,43.80000000,2023-02-14 18:00:49,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:53,43.80000000,2023-02-14 18:00:54,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:00:58,43.80000000,2023-02-14 18:01:04,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 18:01:32,43.60000000,2023-02-14 18:01:34,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 18:01:37,43.70000000,2023-02-14 18:01:40,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 18:03:06,43.70000000,2023-02-14 18:03:07,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:03:41,43.80000000,2023-02-14 18:03:43,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:03:53,43.80000000,2023-02-14 18:03:54,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:03:55,43.80000000,2023-02-14 18:03:57,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:04:06,43.90000000,2023-02-14 18:04:07,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 18:04:08,43.90000000,2023-02-14 18:04:10,False
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:04:15,43.80000000,2023-02-14 18:04:17,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:04:21,43.80000000,2023-02-14 18:04:31,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:04:46,43.80000000,2023-02-14 18:05:03,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:05:21,43.80000000,2023-02-14 18:05:35,True
ZECUSDT,отскок,asks,44.00000000,2023-02-14 18:08:09,43.90000000,2023-02-14 18:08:13,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:08:25,43.90000000,2023-02-14 18:08:28,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:08:32,43.90000000,2023-02-14 18:09:14,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:09:35,43.90000000,2023-02-14 18:09:36,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:09:40,43.90000000,2023-02-14 18:09:45,True
ZECUSDT,отскок,asks,44.00000000,2023-02-14 18:09:56,43.90000000,2023-02-14 18:10:02,True
ZECUSDT,пробой,asks,43.90000000,2023-02-14 18:10:38,44.00000000,2023-02-14 18:10:51,True
ZECUSDT,отскок,asks,44.00000000,2023-02-14 18:11:26,44.10000000,2023-02-14 18:11:57,False
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:13:32,44.00000000,2023-02-14 18:13:38,True
ZECUSDT,отскок,bids,44.10000000,2023-02-14 18:14:38,44.00000000,2023-02-14 18:14:44,False
ZECUSDT,отскок,bids,44.00000000,2023-02-14 18:14:56,44.10000000,2023-02-14 18:15:01,True
ZECUSDT,отскок,bids,44.00000000,2023-02-14 18:15:25,44.10000000,2023-02-14 18:15:30,True
ZECUSDT,отскок,asks,44.20000000,2023-02-14 18:15:49,44.00000000,2023-02-14 18:15:52,True
ZECUSDT,пробой,asks,44.00000000,2023-02-14 18:16:05,43.90000000,2023-02-14 18:16:25,False
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:19:35,44.00000000,2023-02-14 18:19:46,True
ZECUSDT,пробой,asks,44.00000000,2023-02-14 18:20:04,44.10000000,2023-02-14 18:20:18,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:20:20,44.20000000,2023-02-14 18:20:30,False
ZECUSDT,отскок,bids,44.10000000,2023-02-14 18:20:35,44.20000000,2023-02-14 18:20:54,True
ZECUSDT,отскок,asks,44.20000000,2023-02-14 18:20:55,44.10000000,2023-02-14 18:20:56,True
ZECUSDT,отскок,bids,44.10000000,2023-02-14 18:21:00,44.20000000,2023-02-14 18:22:45,True
ZECUSDT,отскок,asks,44.20000000,2023-02-14 18:22:45,44.10000000,2023-02-14 18:23:02,True
ZECUSDT,отскок,bids,44.10000000,2023-02-14 18:23:05,44.00000000,2023-02-14 18:23:12,False
ZECUSDT,отскок,bids,44.00000000,2023-02-14 18:24:31,44.10000000,2023-02-14 18:24:45,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:26:52,44.00000000,2023-02-14 18:26:56,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:27:42,44.00000000,2023-02-14 18:27:44,True
ZECUSDT,отскок,bids,44.00000000,2023-02-14 18:28:02,44.10000000,2023-02-14 18:28:05,True
ZECUSDT,отскок,asks,44.10000000,2023-02-14 18:28:10,44.00000000,2023-02-14 18:28:12,True
ZECUSDT,отскок,bids,43.80000000,2023-02-14 18:28:41,43.90000000,2023-02-14 18:28:47,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:29:07,43.80000000,2023-02-14 18:29:07,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:29:25,43.80000000,2023-02-14 18:29:25,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:29:28,43.80000000,2023-02-14 18:29:34,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:30:04,43.80000000,2023-02-14 18:30:14,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:30:19,43.80000000,2023-02-14 18:30:23,True
ZECUSDT,отскок,asks,43.90000000,2023-02-14 18:30:42,43.80000000,2023-02-14 18:30:53,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:31:10,43.80000000,2023-02-14 18:32:02,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 18:32:06,43.60000000,2023-02-14 18:32:21,False
ZECUSDT,пробой,bids,43.70000000,2023-02-14 18:32:24,43.60000000,2023-02-14 18:32:27,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 18:35:19,43.50000000,2023-02-14 18:36:13,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:36:31,43.50000000,2023-02-14 18:36:40,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:36:52,43.40000000,2023-02-14 18:37:00,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:37:04,43.50000000,2023-02-14 18:37:17,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:37:21,43.40000000,2023-02-14 18:37:31,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:37:34,43.50000000,2023-02-14 18:38:00,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:38:01,43.40000000,2023-02-14 18:38:18,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:38:21,43.50000000,2023-02-14 18:38:50,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:38:51,43.40000000,2023-02-14 18:38:53,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:38:56,43.50000000,2023-02-14 18:39:55,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:39:56,43.40000000,2023-02-14 18:39:57,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:40:02,43.50000000,2023-02-14 18:40:17,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:40:18,43.30000000,2023-02-14 18:40:20,True
ZECUSDT,пробой,bids,43.40000000,2023-02-14 18:40:32,43.30000000,2023-02-14 18:40:46,True
ZECUSDT,отскок,bids,43.20000000,2023-02-14 18:41:25,43.30000000,2023-02-14 18:41:35,True
ZECUSDT,отскок,asks,43.30000000,2023-02-14 18:41:51,43.20000000,2023-02-14 18:42:02,True
ZECUSDT,отскок,asks,43.40000000,2023-02-14 18:42:13,43.30000000,2023-02-14 18:43:25,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:44:00,43.40000000,2023-02-14 18:44:57,True
ZECUSDT,пробой,bids,43.40000000,2023-02-14 18:46:28,43.50000000,2023-02-14 18:47:30,False
ZECUSDT,отскок,asks,43.30000000,2023-02-14 18:47:35,43.50000000,2023-02-14 18:47:37,False
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:47:40,43.60000000,2023-02-14 18:48:12,False
ZECUSDT,пробой,bids,43.60000000,2023-02-14 18:48:39,43.70000000,2023-02-14 18:49:57,False
ZECUSDT,пробой,bids,43.70000000,2023-02-14 18:50:01,43.60000000,2023-02-14 18:50:04,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 18:50:12,43.60000000,2023-02-14 18:50:21,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 18:50:25,43.60000000,2023-02-14 18:50:26,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 18:50:36,43.60000000,2023-02-14 18:51:00,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 18:51:23,43.50000000,2023-02-14 18:52:01,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 18:52:39,43.50000000,2023-02-14 18:53:39,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:53:43,43.40000000,2023-02-14 18:53:54,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 18:54:09,43.40000000,2023-02-14 18:54:19,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:54:43,43.40000000,2023-02-14 18:54:51,True
ZECUSDT,отскок,asks,43.40000000,2023-02-14 18:55:03,43.30000000,2023-02-14 18:55:05,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 18:55:10,43.60000000,2023-02-14 18:55:57,False
ZECUSDT,пробой,bids,43.60000000,2023-02-14 18:56:01,43.50000000,2023-02-14 18:56:49,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 18:56:54,43.60000000,2023-02-14 18:57:02,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 18:58:03,43.70000000,2023-02-14 18:58:50,False
ZECUSDT,пробой,bids,43.70000000,2023-02-14 18:58:53,43.60000000,2023-02-14 18:58:58,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 18:59:45,43.70000000,2023-02-14 18:59:52,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 19:00:20,43.70000000,2023-02-14 19:00:20,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:01:57,43.80000000,2023-02-14 19:03:16,True
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:03:23,43.80000000,2023-02-14 19:03:33,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:03:37,43.90000000,2023-02-14 19:04:02,False
ZECUSDT,отскок,bids,43.70000000,2023-02-14 19:04:05,43.80000000,2023-02-14 19:04:36,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:04:53,43.70000000,2023-02-14 19:05:28,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 19:07:05,43.90000000,2023-02-14 19:07:36,False
ZECUSDT,отскок,asks,43.90000000,2023-02-14 19:07:40,43.80000000,2023-02-14 19:07:48,True
