Монета,Тип операции,bids or asks,Цена входа,Время входа,Цена выхода,Время выхода,Правильный Неправильный
ZECUSDT,отскок,bids,42.80000000,2023-02-14 13:52:41,42.90000000,2023-02-14 13:53:47,True
ZECUSDT,отскок,asks,42.90000000,2023-02-14 13:53:48,42.80000000,2023-02-14 13:56:10,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 13:56:13,43.00000000,2023-02-14 13:57:22,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 13:57:23,42.90000000,2023-02-14 13:57:51,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 13:59:10,42.90000000,2023-02-14 14:00:26,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 14:00:31,42.80000000,2023-02-14 14:03:45,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 14:03:46,42.70000000,2023-02-14 14:05:01,False
ZECUSDT,отскок,bids,42.70000000,2023-02-14 14:05:06,42.80000000,2023-02-14 14:05:09,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:06:07,42.70000000,2023-02-14 14:07:36,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:07:48,42.70000000,2023-02-14 14:08:18,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:08:29,42.70000000,2023-02-14 14:08:47,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:11:51,42.70000000,2023-02-14 14:11:56,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:12:01,42.60000000,2023-02-14 14:12:04,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 14:13:50,42.60000000,2023-02-14 14:14:32,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 14:15:26,42.70000000,2023-02-14 14:18:01,False
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:18:06,42.60000000,2023-02-14 14:19:19,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:19:23,42.70000000,2023-02-14 14:19:24,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:19:24,42.60000000,2023-02-14 14:19:57,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:20:01,42.70000000,2023-02-14 14:20:15,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:22:42,42.70000000,2023-02-14 14:23:46,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:24:24,42.60000000,2023-02-14 14:24:30,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:24:34,42.80000000,2023-02-14 14:26:48,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:26:52,42.70000000,2023-02-14 14:27:04,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:28:25,42.70000000,2023-02-14 14:32:36,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 14:32:56,42.60000000,2023-02-14 14:33:10,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:33:13,42.70000000,2023-02-14 14:36:10,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:37:26,42.60000000,2023-02-14 14:39:09,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:39:18,42.70000000,2023-02-14 14:40:47,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:40:48,42.60000000,2023-02-14 14:43:03,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:43:50,42.60000000,2023-02-14 14:44:23,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:44:47,42.60000000,2023-02-14 14:50:13,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:52:53,42.70000000,2023-02-14 14:56:45,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 14:56:46,42.60000000,2023-02-14 14:56:48,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:58:29,42.70000000,2023-02-14 14:59:28,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 14:59:48,42.70000000,2023-02-14 15:00:42,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:00:47,42.60000000,2023-02-14 15:02:49,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:02:58,42.60000000,2023-02-14 15:08:17,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:08:20,42.70000000,2023-02-14 15:09:20,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:11:29,42.50000000,2023-02-14 15:16:00,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:16:03,42.60000000,2023-02-14 15:16:10,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:16:13,42.60000000,2023-02-14 15:16:20,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:16:21,42.80000000,2023-02-14 15:19:08,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:19:12,42.70000000,2023-02-14 15:24:50,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:25:15,42.70000000,2023-02-14 15:25:43,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:26:23,42.70000000,2023-02-14 15:26:52,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:28:17,42.70000000,2023-02-14 15:28:20,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:28:30,42.70000000,2023-02-14 15:28:35,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:31:56,42.70000000,2023-02-14 15:32:23,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:32:42,42.70000000,2023-02-14 15:32:42,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:32:47,42.70000000,2023-02-14 15:32:59,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:33:03,42.60000000,2023-02-14 15:33:13,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 15:33:16,42.70000000,2023-02-14 15:34:11,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 15:37:15,42.60000000,2023-02-14 15:38:12,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:38:29,42.60000000,2023-02-14 15:38:32,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:39:04,42.60000000,2023-02-14 15:39:17,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:41:35,42.60000000,2023-02-14 15:41:38,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 15:41:45,42.50000000,2023-02-14 15:41:52,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 15:41:59,42.50000000,2023-02-14 15:43:48,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 15:43:51,42.60000000,2023-02-14 15:43:56,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 15:44:38,42.80000000,2023-02-14 15:46:34,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:46:38,42.70000000,2023-02-14 15:48:08,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:50:33,42.70000000,2023-02-14 15:51:00,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:51:05,42.70000000,2023-02-14 15:51:18,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 15:51:22,42.80000000,2023-02-14 15:51:28,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 15:51:40,42.80000000,2023-02-14 15:52:14,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 15:52:24,42.80000000,2023-02-14 15:52:27,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 15:56:47,42.70000000,2023-02-14 15:58:19,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:00:32,42.70000000,2023-02-14 16:01:24,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:02:23,42.70000000,2023-02-14 16:02:26,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:02:34,42.70000000,2023-02-14 16:03:38,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:03:43,42.60000000,2023-02-14 16:03:44,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:04:01,42.60000000,2023-02-14 16:04:02,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:04:17,42.60000000,2023-02-14 16:05:06,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:05:21,42.70000000,2023-02-14 16:05:26,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:05:55,42.70000000,2023-02-14 16:08:06,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:08:33,42.70000000,2023-02-14 16:08:35,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:08:48,42.70000000,2023-02-14 16:08:58,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:10:02,42.70000000,2023-02-14 16:10:34,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:11:20,42.70000000,2023-02-14 16:12:13,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:13:24,42.70000000,2023-02-14 16:14:37,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:15:25,42.70000000,2023-02-14 16:16:15,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:18:00,42.60000000,2023-02-14 16:19:04,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:19:17,42.60000000,2023-02-14 16:20:44,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:20:46,42.70000000,2023-02-14 16:21:07,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:21:23,42.70000000,2023-02-14 16:21:26,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:21:29,42.80000000,2023-02-14 16:21:32,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:21:34,42.70000000,2023-02-14 16:21:53,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:22:11,42.80000000,2023-02-14 16:22:22,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:23:09,42.70000000,2023-02-14 16:23:13,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:23:49,42.50000000,2023-02-14 16:24:15,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:24:18,42.60000000,2023-02-14 16:24:18,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:25:17,42.60000000,2023-02-14 16:25:54,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:26:00,42.70000000,2023-02-14 16:26:48,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:27:34,42.80000000,2023-02-14 16:27:51,False
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:28:01,42.70000000,2023-02-14 16:28:21,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:28:31,42.70000000,2023-02-14 16:28:55,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:29:17,42.80000000,2023-02-14 16:29:47,False
ZECUSDT,отскок,bids,42.10000000,2023-02-14 16:30:41,42.20000000,2023-02-14 16:30:42,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:34:12,42.80000000,2023-02-14 16:34:15,False
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:34:33,42.70000000,2023-02-14 16:34:34,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 16:34:40,42.70000000,2023-02-14 16:34:47,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:34:49,42.60000000,2023-02-14 16:34:51,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:35:25,42.70000000,2023-02-14 16:35:29,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:35:46,42.80000000,2023-02-14 16:35:50,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:36:00,42.90000000,2023-02-14 16:36:02,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:36:08,42.80000000,2023-02-14 16:36:19,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:36:28,42.80000000,2023-02-14 16:36:29,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:36:47,42.80000000,2023-02-14 16:36:51,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:37:13,42.80000000,2023-02-14 16:37:20,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:38:05,42.60000000,2023-02-14 16:38:06,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:38:07,42.50000000,2023-02-14 16:38:10,True
ZECUSDT,отскок,asks,42.50000000,2023-02-14 16:38:38,42.60000000,2023-02-14 16:38:43,False
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:38:49,42.50000000,2023-02-14 16:39:00,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:39:18,42.50000000,2023-02-14 16:39:44,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 16:39:49,42.50000000,2023-02-14 16:39:58,True
ZECUSDT,отскок,asks,42.50000000,2023-02-14 16:40:06,42.40000000,2023-02-14 16:40:54,True
ZECUSDT,пробой,bids,42.40000000,2023-02-14 16:41:09,42.50000000,2023-02-14 16:41:13,False
ZECUSDT,отскок,asks,42.50000000,2023-02-14 16:41:17,42.40000000,2023-02-14 16:41:19,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:42:03,42.50000000,2023-02-14 16:42:05,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:42:14,42.70000000,2023-02-14 16:42:56,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:43:05,42.60000000,2023-02-14 16:43:07,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:43:11,42.40000000,2023-02-14 16:43:15,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 16:43:18,42.50000000,2023-02-14 16:43:20,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:43:21,42.50000000,2023-02-14 16:43:51,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:43:56,42.60000000,2023-02-14 16:44:05,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:44:16,42.60000000,2023-02-14 16:44:27,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:44:36,42.50000000,2023-02-14 16:44:39,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:44:42,42.60000000,2023-02-14 16:44:50,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 16:45:17,42.50000000,2023-02-14 16:45:31,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 16:45:35,42.60000000,2023-02-14 16:45:45,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 16:45:46,42.80000000,2023-02-14 16:46:03,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 16:46:11,42.70000000,2023-02-14 16:46:25,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:46:28,42.80000000,2023-02-14 16:47:20,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 16:47:31,42.80000000,2023-02-14 16:47:35,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:47:42,42.80000000,2023-02-14 16:47:49,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:48:41,42.80000000,2023-02-14 16:48:54,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:49:03,42.80000000,2023-02-14 16:49:19,False
ZECUSDT,пробой,bids,42.90000000,2023-02-14 16:49:29,42.80000000,2023-02-14 16:49:44,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:50:24,43.10000000,2023-02-14 16:50:39,False
ZECUSDT,отскок,bids,43.00000000,2023-02-14 16:50:49,42.90000000,2023-02-14 16:50:54,False
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:50:59,43.00000000,2023-02-14 16:51:00,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:51:05,43.10000000,2023-02-14 16:51:22,True
ZECUSDT,отскок,asks,43.10000000,2023-02-14 16:51:23,43.00000000,2023-02-14 16:51:31,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:52:06,43.00000000,2023-02-14 16:52:10,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:52:27,42.90000000,2023-02-14 16:52:31,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:52:38,42.90000000,2023-02-14 16:52:59,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:53:26,43.00000000,2023-02-14 16:53:59,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:54:21,42.90000000,2023-02-14 16:54:24,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:54:27,42.90000000,2023-02-14 16:54:38,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:54:42,42.90000000,2023-02-14 16:54:46,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:54:50,42.90000000,2023-02-14 16:55:04,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 16:55:25,42.90000000,2023-02-14 16:55:25,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:56:00,43.00000000,2023-02-14 16:56:05,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:56:26,43.00000000,2023-02-14 16:56:35,True
ZECUSDT,пробой,bids,43.10000000,2023-02-14 16:56:43,43.00000000,2023-02-14 16:57:59,True
ZECUSDT,отскок,bids,43.00000000,2023-02-14 16:58:12,42.90000000,2023-02-14 16:58:33,False
ZECUSDT,пробой,bids,43.10000000,2023-02-14 16:58:39,43.00000000,2023-02-14 16:58:54,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 16:58:58,43.00000000,2023-02-14 16:59:19,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 16:59:26,43.10000000,2023-02-14 17:00:28,False
ZECUSDT,пробой,bids,43.00000000,2023-02-14 17:00:37,43.10000000,2023-02-14 17:00:50,False
ZECUSDT,отскок,asks,43.10000000,2023-02-14 17:00:51,43.00000000,2023-02-14 17:01:02,True
ZECUSDT,отскок,bids,43.00000000,2023-02-14 17:01:06,43.10000000,2023-02-14 17:01:21,True
ZECUSDT,пробой,bids,43.10000000,2023-02-14 17:01:23,43.00000000,2023-02-14 17:01:30,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 17:02:02,43.00000000,2023-02-14 17:02:08,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 17:02:24,43.00000000,2023-02-14 17:02:38,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 17:02:44,42.80000000,2023-02-14 17:03:02,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 17:03:05,42.70000000,2023-02-14 17:03:33,False
ZECUSDT,отскок,bids,42.70000000,2023-02-14 17:03:37,42.80000000,2023-02-14 17:03:44,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 17:03:54,42.80000000,2023-02-14 17:04:02,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 17:04:09,42.80000000,2023-02-14 17:04:12,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 17:04:27,42.60000000,2023-02-14 17:06:05,False
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:06:38,42.50000000,2023-02-14 17:07:01,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 17:07:04,42.70000000,2023-02-14 17:07:25,False
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:07:28,42.60000000,2023-02-14 17:07:42,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:07:47,42.60000000,2023-02-14 17:08:00,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:08:04,42.60000000,2023-02-14 17:08:05,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:08:06,42.60000000,2023-02-14 17:08:23,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:09:13,42.60000000,2023-02-14 17:09:39,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:09:47,42.60000000,2023-02-14 17:09:49,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:10:00,42.60000000,2023-02-14 17:10:06,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:10:14,42.60000000,2023-02-14 17:10:33,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 17:10:47,42.70000000,2023-02-14 17:11:15,False
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:11:21,42.60000000,2023-02-14 17:11:47,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:11:50,42.50000000,2023-02-14 17:12:06,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:12:09,42.60000000,2023-02-14 17:12:26,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:12:28,42.80000000,2023-02-14 17:13:09,False
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:13:13,42.70000000,2023-02-14 17:13:13,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:13:32,42.70000000,2023-02-14 17:13:47,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:14:02,42.60000000,2023-02-14 17:14:07,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:14:39,42.60000000,2023-02-14 17:15:04,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:15:06,42.60000000,2023-02-14 17:15:30,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:15:41,42.50000000,2023-02-14 17:16:07,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:16:10,42.60000000,2023-02-14 17:16:17,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:16:28,42.60000000,2023-02-14 17:16:31,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:16:31,42.80000000,2023-02-14 17:17:06,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:17:10,42.70000000,2023-02-14 17:17:21,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:17:24,42.70000000,2023-02-14 17:17:44,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:17:48,42.60000000,2023-02-14 17:18:18,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:19:32,42.80000000,2023-02-14 17:19:47,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:19:47,42.70000000,2023-02-14 17:20:06,True
ZECUSDT,отскок,bids,42.70000000,2023-02-14 17:20:16,42.60000000,2023-02-14 17:22:13,False
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:22:17,42.70000000,2023-02-14 17:23:08,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:23:10,42.70000000,2023-02-14 17:23:18,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:23:21,42.70000000,2023-02-14 17:24:15,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:24:22,42.60000000,2023-02-14 17:24:27,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:24:33,42.70000000,2023-02-14 17:25:04,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:25:16,42.70000000,2023-02-14 17:25:19,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:25:27,42.70000000,2023-02-14 17:26:55,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:26:59,42.60000000,2023-02-14 17:27:00,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:27:06,42.50000000,2023-02-14 17:27:22,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:27:25,42.40000000,2023-02-14 17:29:27,False
ZECUSDT,отскок,asks,42.60000000,2023-02-14 17:29:39,42.50000000,2023-02-14 17:29:46,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 17:29:50,42.50000000,2023-02-14 17:29:54,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 17:30:15,42.50000000,2023-02-14 17:30:27,True
ZECUSDT,отскок,asks,42.50000000,2023-02-14 17:30:28,42.40000000,2023-02-14 17:30:50,True
ZECUSDT,отскок,asks,42.40000000,2023-02-14 17:31:17,42.30000000,2023-02-14 17:31:49,True
ZECUSDT,отскок,bids,42.30000000,2023-02-14 17:32:24,42.40000000,2023-02-14 17:32:37,True
ZECUSDT,отскок,asks,42.50000000,2023-02-14 17:32:48,42.40000000,2023-02-14 17:32:51,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 17:33:39,42.50000000,2023-02-14 17:33:43,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 17:33:44,42.50000000,2023-02-14 17:33:45,True
ZECUSDT,отскок,bids,42.40000000,2023-02-14 17:33:50,42.50000000,2023-02-14 17:34:03,True
ZECUSDT,отскок,asks,42.60000000,2023-02-14 17:34:04,42.50000000,2023-02-14 17:34:18,True
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:34:33,42.70000000,2023-02-14 17:34:56,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:34:57,42.60000000,2023-02-14 17:35:04,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:35:21,42.70000000,2023-02-14 17:35:41,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:35:42,42.60000000,2023-02-14 17:35:43,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:36:02,42.70000000,2023-02-14 17:37:02,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:37:02,42.70000000,2023-02-14 17:37:03,True
ZECUSDT,отскок,bids,42.60000000,2023-02-14 17:37:15,42.50000000,2023-02-14 17:38:18,False
ZECUSDT,отскок,bids,42.50000000,2023-02-14 17:38:21,42.60000000,2023-02-14 17:38:22,True
ZECUSDT,отскок,asks,42.70000000,2023-02-14 17:38:25,42.80000000,2023-02-14 17:40:14,False
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:40:17,42.70000000,2023-02-14 17:40:22,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:40:50,42.60000000,2023-02-14 17:40:55,True
ZECUSDT,отскок,asks,42.80000000,2023-02-14 17:41:04,42.70000000,2023-02-14 17:41:59,True
ZECUSDT,пробой,bids,42.90000000,2023-02-14 17:42:31,42.80000000,2023-02-14 17:42:38,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 17:42:42,42.90000000,2023-02-14 17:44:11,True
ZECUSDT,отскок,bids,42.80000000,2023-02-14 17:44:15,42.90000000,2023-02-14 17:45:06,True
ZECUSDT,отскок,bids,42.90000000,2023-02-14 17:46:10,43.00000000,2023-02-14 17:46:47,True
ZECUSDT,отскок,asks,43.00000000,2023-02-14 17:46:49,43.10000000,2023-02-14 17:47:00,False
ZECUSDT,отскок,bids,43.00000000,2023-02-14 17:47:15,43.10000000,2023-02-14 17:47:26,True
ZECUSDT,пробой,bids,43.10000000,2023-02-14 17:47:29,43.00000000,2023-02-14 17:47:46,True
ZECUSDT,пробой,bids,43.10000000,2023-02-14 17:47:49,43.00000000,2023-02-14 17:47:50,True
ZECUSDT,пробой,bids,43.10000000,2023-02-14 17:47:55,43.00000000,2023-02-14 17:48:07,True
ZECUSDT,отскок,bids,43.00000000,2023-02-14 17:48:40,43.10000000,2023-02-14 17:48:58,True
ZECUSDT,пробой,bids,43.10000000,2023-02-14 17:49:30,43.20000000,2023-02-14 17:50:05,False
ZECUSDT,пробой,asks,43.30000000,2023-02-14 17:50:11,43.20000000,2023-02-14 17:50:14,False
ZECUSDT,отскок,bids,43.20000000,2023-02-14 17:50:15,43.30000000,2023-02-14 17:50:19,True
ZECUSDT,отскок,bids,43.20000000,2023-02-14 17:50:24,43.30000000,2023-02-14 17:50:26,True
ZECUSDT,отскок,bids,43.20000000,2023-02-14 17:50:29,43.30000000,2023-02-14 17:50:39,True
ZECUSDT,отскок,asks,43.30000000,2023-02-14 17:50:43,43.40000000,2023-02-14 17:50:50,False
ZECUSDT,отскок,bids,43.40000000,2023-02-14 17:51:03,43.50000000,2023-02-14 17:51:09,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 17:51:14,43.40000000,2023-02-14 17:51:16,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 17:51:30,43.40000000,2023-02-14 17:51:41,True
